param	nCall	pType	spAbbr3	POS
0.00163939490580546	5202	π	PAB (N=7606)	2570001
0.00220405927635222	5417	π	PAB (N=7606)	2580001
0.00313218587896254	5205	π	PAB (N=7606)	2590001
0.00282053854365231	2623	π	PAB (N=7606)	2600001
0.00309162420928668	5944	π	PAB (N=7606)	2610001
0.00263845860326509	7718	π	PAB (N=7606)	2620001
0.00248429335043832	4677	π	PAB (N=7606)	2630001
0.00436891488666923	5206	π	PAB (N=7606)	2640001
0.0016939208470954	5147	π	PAB (N=7606)	2650001
0.00190541783373577	2899	π	PAB (N=7606)	2660001
0.00240319140376266	3455	π	PAB (N=7606)	2670001
0.00130226857142857	3640	π	PAB (N=7606)	2680001
0.00355340837927233	5442	π	PAB (N=7606)	2690001
0.00211988535927567	5191	π	PAB (N=7606)	2700001
0.00283576159467011	4653	π	PAB (N=7606)	2710001
0.00162787245498615	5776	π	PAB (N=7606)	2720001
0.00116143968957871	5412	π	PAB (N=7606)	2730001
0.00316144831099196	5595	π	PAB (N=7606)	2740001
0.00439050162855163	2886	π	PAB (N=7606)	350001
0.00331841626679463	4168	π	PAB (N=7606)	360001
0.00196806638709677	4650	π	PAB (N=7606)	370001
0.00350616358284273	3567	π	PAB (N=7606)	380001
0.0046402847826087	2990	π	PAB (N=7606)	390001
0.00318994811233886	4344	π	PAB (N=7606)	410001
0.00418249657933042	2748	π	PAB (N=7606)	430001
0.00599701060487039	2546	π	PAB (N=7606)	440001
0.00380351693641618	3460	π	PAB (N=7606)	460001
0.00648490981473313	4534	π	PAB (N=7606)	470001
0.00376590734419447	3867	π	PAB (N=7606)	480001
0.00510077467563671	4162	π	PAB (N=7606)	490001
0.0043711312887054	3391	π	PAB (N=7606)	500001
0.00366810913075237	2738	π	PAB (N=7606)	520001
0.0063810440403423	3272	π	PAB (N=7606)	530001
0.00487336110678098	3849	π	PAB (N=7606)	540001
0.00432650025028879	5194	π	PAB (N=7606)	550001
0.00422951559006211	3220	π	PAB (N=7606)	570001
0.00427149877192983	3990	π	PAB (N=7606)	590001
0.00533022108976872	2551	π	PAB (N=7606)	600001
0.00357725001855288	2695	π	PAB (N=7606)	620001
0.00440624535298681	6445	π	PAB (N=7606)	630001
0.00323751271341463	3280	π	PAB (N=7606)	640001
0.00426040219627467	3597	π	PAB (N=7606)	650001
0.00660878002832861	3530	π	PAB (N=7606)	660001
0.00583388406072106	2635	π	PAB (N=7606)	670001
0.00333020605222734	3255	π	PAB (N=7606)	680001
0.00518553038821954	3735	π	PAB (N=7606)	690001
0.00438558334187596	3902	π	PAB (N=7606)	700001
0.00456427265625	2944	π	PAB (N=7606)	730001
0.00451981884233471	4129	π	PAB (N=7606)	750001
0.00537681723178578	5751	π	PAB (N=7606)	770001
0.00362739959141982	2937	π	PAB (N=7606)	780001
0.00518918462743343	4469	π	PAB (N=7606)	790001
0.0061160770748851	3699	π	PAB (N=7606)	800001
0.00416008617664852	3306	π	PAB (N=7606)	810001
0.00460504321291735	3654	π	PAB (N=7606)	820001
0.00597873282732448	3162	π	PAB (N=7606)	830001
0.0045987590367428	4028	π	PAB (N=7606)	840001
0.00416736774891775	3696	π	PAB (N=7606)	850001
0.00584831423816568	2704	π	PAB (N=7606)	880001
0.00500149546480607	4873	π	PAB (N=7606)	890001
0.00433130484171322	3759	π	PAB (N=7606)	900001
0.00358111080992815	3062	π	PAB (N=7606)	910001
0.00514670239766082	3420	π	PAB (N=7606)	940001
0.00425972184256055	4624	π	PAB (N=7606)	950001
0.00536456931584769	6329	π	PAB (N=7606)	960001
0.00394408982158526	3419	π	PAB (N=7606)	970001
0.00500524659498208	3348	π	PAB (N=7606)	980001
0.00226387119594234	3746	π	PPY (N=4547)	1090001
0.00190199230769231	2821	π	PPY (N=4547)	1100001
0.00381906866206191	3909	π	PPY (N=4547)	1110001
0.0026222310108208	3789	π	PPY (N=4547)	1130001
0.00363922504504505	2775	π	PPY (N=4547)	1220001
0.00174165925143375	3313	π	PPY (N=4547)	1240001
0.00047151304518664	2545	π	PPY (N=4547)	1390001
0.00137091703853955	3451	π	PPY (N=4547)	1420001
0.00218449645208486	2734	π	PPY (N=4547)	1460001
0.0026919561465721	2538	π	PPY (N=4547)	1470001
0.00330130541389505	5412	π	PPY (N=4547)	1480001
0.0037976772016093	4474	π	PPY (N=4547)	1490001
0.00297665958930647	2581	π	PPY (N=4547)	1500001
0.00229278317387001	3031	π	PPY (N=4547)	1530001
0.00398726671270718	2896	π	PPY (N=4547)	1540001
0.00311757262773723	3288	π	PPY (N=4547)	1570001
0.00117547647664835	2912	π	PPY (N=4547)	1580001
0.00229944226910214	3887	π	PPY (N=4547)	1590001
0.00230617504424779	2825	π	PPY (N=4547)	1600001
0.00148608291775214	2687	π	PPY (N=4547)	1620001
0.00336940023460411	3410	π	PPY (N=4547)	1640001
0.0024821266131345	3487	π	PPY (N=4547)	1650001
0.000801870576271186	2950	π	PPY (N=4547)	1660001
0.00389351375252186	2974	π	PPY (N=4547)	1670001
0.00240852249923053	3249	π	PPY (N=4547)	1710001
0.00228148950520833	3840	π	PPY (N=4547)	1740001
0.0032473950803412	5041	π	PPY (N=4547)	1750001
0.00501711762266759	2894	π	PPY (N=4547)	1770001
0.00255315829099307	4330	π	PPY (N=4547)	1830001
0.0028351275477707	2512	π	PPY (N=4547)	1840001
0.00423502022228246	3689	π	PPY (N=4547)	1880001
0.0035825601797335	3227	π	PPY (N=4547)	1890001
0.0029060211781889	4108	π	PPY (N=4547)	1900001
0.00394684518927445	2536	π	PPY (N=4547)	1910001
0.002308046425	4000	π	PPY (N=4547)	1920001
0.00276688962748876	3114	π	PPY (N=4547)	1930001
0.00111318650137741	3267	π	PPY (N=4547)	2130001
0.00175538911020646	6878	π	PPY (N=4547)	2140001
0.00201005005025126	3980	π	PPY (N=4547)	2150001
0.00250171473799127	5496	π	PPY (N=4547)	2170001
0.00115102458970793	3595	π	PPY (N=4547)	2180001
0.00232800282608696	2760	π	PPY (N=4547)	2190001
0.00283227589798851	2784	π	PPY (N=4547)	2200001
0.00390558900466137	3647	π	PPY (N=4547)	2210001
0.00464237499028372	5146	π	PPY (N=4547)	2220001
0.00389624181081081	3700	π	PPY (N=4547)	2230001
0.00391518952819333	2607	π	PPY (N=4547)	2240001
0.00444818277048155	3198	π	PPY (N=4547)	2250001
0.00305676163682864	4301	π	PPY (N=4547)	2280001
0.00246060683929074	3553	π	PPY (N=4547)	2290001
0.00441732243533856	3441	π	PPY (N=4547)	2300001
0.00180290643747116	4334	π	PPY (N=4547)	2320001
0.00287436152777778	2880	π	PPY (N=4547)	2330001
0.00228715307980718	3734	π	PPY (N=4547)	2340001
0.0026186585468882	3551	π	PPY (N=4547)	2350001
0.00122080897586126	4267	π	PPY (N=4547)	2360001
0.00286446446298674	4674	π	PPY (N=4547)	2370001
0.00163471086918039	5649	π	PPY (N=4547)	2380001
0.00329592955131511	3878	π	PPY (N=4547)	2390001
0.00246514903254178	4548	π	PPY (N=4547)	2400001
0.00156629797720798	7020	π	PPY (N=4547)	2410001
0.000753990255496138	3366	π	PPY (N=4547)	2420001
0.00113752399558194	7243	π	PPY (N=4547)	2430001
0.000744986074498567	3490	π	PPY (N=4547)	2440001
0.00262320389289784	5266	π	PPY (N=4547)	2460001
0.000771869781312127	4527	π	PPY (N=4547)	2480001
0.00258750044989775	4890	π	PPY (N=4547)	2490001
0.00133481622983871	2976	π	PPY (N=4547)	2500001
0.00342849476382278	2731	π	PPY (N=4547)	2510001
0.00291715024377031	3692	π	PPY (N=4547)	2520001
0.00129854002457002	4070	π	PPY (N=4547)	2530001
0.00176020182380216	3235	π	PPY (N=4547)	2540001
0.00175671293620805	4499	π	PPY (N=4547)	2550001
0.00273575461811723	4504	π	PPY (N=4547)	2560001
0.00227167052216749	5075	π	PPY (N=4547)	2570001
0.00102243423984891	5295	π	PPY (N=4547)	2580001
0.00103240952103936	5157	π	PPY (N=4547)	2590001
0.0014301878463369	5883	π	PPY (N=4547)	2610001
0.00374348466042155	7686	π	PPY (N=4547)	2620001
0.00375863223394899	4548	π	PPY (N=4547)	2630001
0.00353066332816738	5162	π	PPY (N=4547)	2640001
0.00147942820512821	5148	π	PPY (N=4547)	2650001
0.00166158601620289	2839	π	PPY (N=4547)	2660001
0.0033122936433196	3398	π	PPY (N=4547)	2670001
0.00151515139649507	3652	π	PPY (N=4547)	2680001
0.00176889760514019	5136	π	PPY (N=4547)	2690001
0.00125974752243465	5126	π	PPY (N=4547)	2700001
0.00168758708487085	4607	π	PPY (N=4547)	2710001
0.0020710137345679	5832	π	PPY (N=4547)	2720001
0.00231829112948694	5321	π	PPY (N=4547)	2730001
0.0026553396557971	5520	π	PPY (N=4547)	2740001
0.00239574956395349	2752	π	PPY (N=4547)	360001
0.00275392765233529	3233	π	PPY (N=4547)	370001
0.00233865590599876	3234	π	PPY (N=4547)	380001
0.00374208698683191	2582	π	PPY (N=4547)	390001
0.00122128609332113	3279	π	PPY (N=4547)	410001
0.00364468356796117	4120	π	PPY (N=4547)	440001
0.00381467536665669	3341	π	PPY (N=4547)	460001
0.0022033932659409	6430	π	PPY (N=4547)	470001
0.00292903756756757	2590	π	PPY (N=4547)	480001
0.00132701089417091	3534	π	PPY (N=4547)	490001
0.00231811067567568	3700	π	PPY (N=4547)	500001
0.0015848434007542	2917	π	PPY (N=4547)	540001
0.00341752037103104	5606	π	PPY (N=4547)	550001
0.00386079103531542	3313	π	PPY (N=4547)	570001
0.00458141144014174	3951	π	PPY (N=4547)	590001
0.00392187995400537	2609	π	PPY (N=4547)	600001
0.00247685056296553	5773	π	PPY (N=4547)	630001
0.00211822707142857	2800	π	PPY (N=4547)	640001
0.00254037347434119	2884	π	PPY (N=4547)	650001
0.00248839403272377	3117	π	PPY (N=4547)	680001
0.00442324180821918	3650	π	PPY (N=4547)	690001
0.00435612357345727	3873	π	PPY (N=4547)	700001
0.00404965503583553	2651	π	PPY (N=4547)	730001
0.00379292552807831	3882	π	PPY (N=4547)	750001
0.00361831959670027	5455	π	PPY (N=4547)	770001
0.00397173161434978	4014	π	PPY (N=4547)	790001
0.00381579825276645	3434	π	PPY (N=4547)	800001
0.00372943208751139	3291	π	PPY (N=4547)	810001
0.0035738980291784	3907	π	PPY (N=4547)	820001
0.00280584899901543	3047	π	PPY (N=4547)	830001
0.00211217628373537	4187	π	PPY (N=4547)	840001
0.00142669306342016	3532	π	PPY (N=4547)	850001
0.00355159104688051	2837	π	PPY (N=4547)	880001
0.00300754647647435	4697	π	PPY (N=4547)	890001
0.00378977299077734	3036	π	PPY (N=4547)	900001
0.00273545916770964	3196	π	PPY (N=4547)	910001
0.00405591900291356	3089	π	PPY (N=4547)	940001
0.00325301713560398	4727	π	PPY (N=4547)	950001
0.00380574826227159	5582	π	PPY (N=4547)	960001
0.00152693945358402	3404	π	PPY (N=4547)	970001
0.00142390881155128	2701	π	PPY (N=4547)	980001
